original_order,file,language,corpus,participant,.,sex,.,.,role,.,name,line,token,environment,tier,stem,nullovert,pre/post,animacy,person,number,tma,reference_utt,reference_turn,embedding,notes,
2574,JGAV-2008-08-05-MV-01-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,4071,v|i-3s&pres=go,"mira, quieres que la, mientras tú haces tu tortuga yo te voy a hacer la pirámide otra vez, pero esta vez no se va a caer .%mor: co|mira=look cm|cm v|quere-2S&PRES=want prep|que=than det:art|el&f&SG=the cm|cm adv|mientras=while pro:sub|tú=you v|hace-2S&PRES=do det:poss|tu=your n|tortuga&m=tortoise pro:sub|yo=I pro:obj|te=you v|i-1S&PRES=go aprep|a=to inf|hace-INF=do det:art|el&f&SG=the n|pirámide&f=pyramid det:indef|otro-f=other n|vez&f=turn cm|cm conj|pero=but det:dem|este-f=this n|vez&f=turn adv|no=no pro:refl|se=itself v|i-3S&PRES=go aprep|a=to inf|cae-INF=fall .",%svd:,ir,0,,0,3,s,pres,,,,,
2575,JGAV-2008-08-05-MV-01-tagged.cha,spa,CHILEMEX,CHI,.,.,02;11,.,Target_Child,.,.,4081,.,te la voy a romper .%mor: pro:obj|te=you pro:obj|la&f=she v|i-1S&PRES=go aprep|a=to inf|rompe-INF=break .,%mor:,0,,,,0,0,0,,,,,
2576,JGAV-2008-08-05-MV-01-tagged.cha,spa,CHILEMEX,CHI,.,.,02;11,.,Target_Child,.,.,4081,v|i-1s&pres=go,te la voy a romper .%mor: pro:obj|te=you pro:obj|la&f=she v|i-1S&PRES=go aprep|a=to inf|rompe-INF=break .,%svd:,ir,0,,1,1,s,pres,,,,,
2577,JGAV-2008-08-05-MV-01-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,4084,!,"+< esta vez, no, no no no no no no, &ay no !%mor: det:dem|este-f=this n|vez&f=turn cm|cm co|no=no cm|cm co|no=no adv|no=no adv|no=no adv|no=no adv|no=no adv|no=no cm|cm co|no=no !",%mor:,0,,,,0,0,0,,,,,
2578,JGAV-2008-08-05-MV-01-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,4084,.,"+< esta vez, no, no no no no no no, &ay no !%com: sound of pieces falling down, child screams .",%com:,0,,,,0,0,0,,,,,
2579,JGAV-2008-08-05-MV-01-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,4088,?,por qué la vas a romper ?%mor: prep|por=for pro:int|qué=what pro:obj|la&f=she v|i-2S&PRES=go aprep|a=to inf|rompe-INF=break ?,%mor:,0,,,,0,0,0,,,,,
2580,JGAV-2008-08-05-MV-01-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,4088,v|i-2s&pres=go,por qué la vas a romper ?%mor: prep|por=for pro:int|qué=what pro:obj|la&f=she v|i-2S&PRES=go aprep|a=to inf|rompe-INF=break ?,%svd:,ir,0,,1,2,s,pres,,,,,
2581,JGAV-2008-08-05-MV-01-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,4091,?,qué te pasa ?%mor: pro:int|qué=what pro:obj|te=you v|pasa-3S&PRES=pass ?,%mor:,0,,,,0,0,0,,,,,
2582,JGAV-2008-08-05-MV-01-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,4091,v|pasa-3s&pres=pass,qué te pasa ?%mor: pro:int|qué=what pro:obj|te=you v|pasa-3S&PRES=pass ?,%svd:,pasar,wh,,0,3,s,pres,,,,,
2583,JGAV-2008-08-05-MV-01-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,4093,?,&eh ?,%mor:,0,,,,0,0,0,,,,,
2584,JGAV-2008-08-05-MV-01-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,4094,!,&ay !,%mor:,0,,,,0,0,0,,,,,
2585,JGAV-2008-08-05-MV-01-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,4095,.,"oye, le estás pegando a Güini [: Whinnie@s:eng] .%mor: co|oye=listen cm|cm pro:ind|le=him aux|esta-2S&PRES=be part|pega-PROG=hit_adhere aprep|a=to L2|Whinnie .",%mor:,0,,,,0,0,0,,,,,
2586,JGAV-2008-08-05-MV-01-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,4095,aux|esta-2s&pres=be,"oye, le estás pegando a Güini [: Whinnie@s:eng] .%mor: co|oye=listen cm|cm pro:ind|le=him aux|esta-2S&PRES=be part|pega-PROG=hit_adhere aprep|a=to L2|Whinnie .",%svd:,estar,0,,1,2,s,pres,,same,,,
2587,JGAV-2008-08-05-MV-01-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,4098,?,qué te pasa ?%mor: pro:int|qué=what pro:obj|te=you v|pasa-3S&PRES=pass ?,%mor:,0,,,,0,0,0,,,,,
2588,JGAV-2008-08-05-MV-01-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,4098,v|pasa-3s&pres=pass,qué te pasa ?%mor: pro:int|qué=what pro:obj|te=you v|pasa-3S&PRES=pass ?,%svd:,pasar,wh,,0,3,s,pres,,,,,
2589,JGAV-2008-08-05-MV-01-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,4100,?,por qué ?%mor: prep|por=for pro:int|qué=what ?,%mor:,0,,,,0,0,0,,,,,
2590,JGAV-2008-08-05-MV-01-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,4102,?,qué es eso ?%mor: pro:int|qué=what cop|se-3S&PRES=be pro:dem|eso=that_one ?,%mor:,0,,,,0,0,0,,,,,
2591,JGAV-2008-08-05-MV-01-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,4102,cop|se-3s&pres=be,qué es eso ?%mor: pro:int|qué=what cop|se-3S&PRES=be pro:dem|eso=that_one ?,%svd:,ser,na,na,na,na,na,na,na,na,na,clausal referent,
2592,JGAV-2008-08-05-MV-01-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,4104,?,&eh ?,%mor:,0,,,,0,0,0,,,,,
2593,JGAV-2008-08-05-MV-01-tagged.cha,spa,CHILEMEX,CHI,.,.,02;11,.,Target_Child,.,.,4105,.,ya se me cucó [: rompió] .%mor: adv|ya=already pro:refl|se=itself pro:obj|me=me v|rompe-3S&PRET=break .,%mor:,0,,,,0,0,0,,,,,
2594,JGAV-2008-08-05-MV-01-tagged.cha,spa,CHILEMEX,CHI,.,.,02;11,.,Target_Child,.,.,4105,v|rompe-3s&pret=break,ya se me cucó [: rompió] .%mor: adv|ya=already pro:refl|se=itself pro:obj|me=me v|rompe-3S&PRET=break .,%svd:,romper,0,,0,3,s,pret,,,,,
2595,JGAV-2008-08-05-MV-01-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,4108,?,ya se te rompió ?%mor: adv|ya=already pro:refl|se=itself pro:obj|te=you v|rompe-3S&PRET=break ?,%mor:,0,,,,0,0,0,,,,,
2596,JGAV-2008-08-05-MV-01-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,4108,v|rompe-3s&pret=break,ya se te rompió ?%mor: adv|ya=already pro:refl|se=itself pro:obj|te=you v|rompe-3S&PRET=break ?,%svd:,romper,0,,0,3,s,pret,,,,,
2597,JGAV-2008-08-05-MV-01-tagged.cha,spa,CHILEMEX,CHI,.,.,02;11,.,Target_Child,.,.,4111,.,sí .%mor: co|sí=yes .,%mor:,0,,,,0,0,0,,,,,
2598,JGAV-2008-08-05-MV-01-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,4113,.,"+< a_ver, pues agarra tu cubo y envuélvelo .%mor: co|a_ver=lets_see cm|cm co|pues=well imp|agarra-2S&IMP=grab det:poss|tu=your n|cubo&m=tub coord|y=and imp|envolve-2S&IMP~pro:clit|OBJ&m=wrap .",%mor:,0,,,,0,0,0,,,,,
2599,JGAV-2008-08-05-MV-01-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,4117,?,dale ?%mor: imp|da-2S&IMP~pro:clit|3S=give ?,%mor:,0,,,,0,0,0,,,,,
2600,JGAV-2008-08-05-MV-01-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,4119,?,"yo voy a hacer una estrellita, una estrellita primero, pero no va a ser una estrella de mar, qué figura vas a hacer ?%mor: pro:sub|yo=I v|i-1S&PRES=go aprep|a=to inf|hace-INF=do det:art|un-f=one n|estrella&f-DIM=star cm|cm det:art|un-f=one n|estrella&f-DIM=star adv|primero=first cm|cm conj|pero=but adv|no=no v|i-3S&PRES=go aprep|a=to cop|se-INF=be det:art|un-f=one n|estrella&f=star prep|de=of n|mar&f=sea cm|cm pro:int|qué=what v|figura-3S&PRES=figure v|i-2S&PRES=go aprep|a=to inf|hace-INF=do ?",%mor:,0,,,,0,0,0,,,,,
2601,JGAV-2008-08-05-MV-01-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,4119,v|i-1s&pres=go,"yo voy a hacer una estrellita, una estrellita primero, pero no va a ser una estrella de mar, qué figura vas a hacer ?%mor: pro:sub|yo=I v|i-1S&PRES=go aprep|a=to inf|hace-INF=do det:art|un-f=one n|estrella&f-DIM=star cm|cm det:art|un-f=one n|estrella&f-DIM=star adv|primero=first cm|cm conj|pero=but adv|no=no v|i-3S&PRES=go aprep|a=to cop|se-INF=be det:art|un-f=one n|estrella&f=star prep|de=of n|mar&f=sea cm|cm pro:int|qué=what v|figura-3S&PRES=figure v|i-2S&PRES=go aprep|a=to inf|hace-INF=do ?",%svd:,ir,1,,1,1,s,pres,,switch,,,
2602,JGAV-2008-08-05-MV-01-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,4119,v|i-3s&pres=go,"yo voy a hacer una estrellita, una estrellita primero, pero no va a ser una estrella de mar, qué figura vas a hacer ?%mor: pro:sub|yo=I v|i-1S&PRES=go aprep|a=to inf|hace-INF=do det:art|un-f=one n|estrella&f-DIM=star cm|cm det:art|un-f=one n|estrella&f-DIM=star adv|primero=first cm|cm conj|pero=but adv|no=no v|i-3S&PRES=go aprep|a=to cop|se-INF=be det:art|un-f=one n|estrella&f=star prep|de=of n|mar&f=sea cm|cm pro:int|qué=what v|figura-3S&PRES=figure v|i-2S&PRES=go aprep|a=to inf|hace-INF=do ?",%svd:,ir,0,,0,3,s,pres,,,,,
2603,JGAV-2008-08-05-MV-01-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,4119,v|figura-3s&pres=figure,"yo voy a hacer una estrellita, una estrellita primero, pero no va a ser una estrella de mar, qué figura vas a hacer ?%mor: pro:sub|yo=I v|i-1S&PRES=go aprep|a=to inf|hace-INF=do det:art|un-f=one n|estrella&f-DIM=star cm|cm det:art|un-f=one n|estrella&f-DIM=star adv|primero=first cm|cm conj|pero=but adv|no=no v|i-3S&PRES=go aprep|a=to cop|se-INF=be det:art|un-f=one n|estrella&f=star prep|de=of n|mar&f=sea cm|cm pro:int|qué=what v|figura-3S&PRES=figure v|i-2S&PRES=go aprep|a=to inf|hace-INF=do ?",%svd:,figurar,na,na,na,na,na,na,na,na,na,tag error,
2604,JGAV-2008-08-05-MV-01-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,4119,v|i-2s&pres=go,"yo voy a hacer una estrellita, una estrellita primero, pero no va a ser una estrella de mar, qué figura vas a hacer ?%mor: pro:sub|yo=I v|i-1S&PRES=go aprep|a=to inf|hace-INF=do det:art|un-f=one n|estrella&f-DIM=star cm|cm det:art|un-f=one n|estrella&f-DIM=star adv|primero=first cm|cm conj|pero=but adv|no=no v|i-3S&PRES=go aprep|a=to cop|se-INF=be det:art|un-f=one n|estrella&f=star prep|de=of n|mar&f=sea cm|cm pro:int|qué=what v|figura-3S&PRES=figure v|i-2S&PRES=go aprep|a=to inf|hace-INF=do ?",%svd:,ir,0,,1,2,s,pres,switch,switch,,,
2605,JGAV-2008-08-05-MV-01-tagged.cha,spa,CHILEMEX,CHI,.,.,02;11,.,Target_Child,.,.,4127,.,"yo, algo .%mor: pro:sub|yo=I cm|cm pro:dem|algo=something .",%mor:,0,,,,0,0,0,,,,,
2606,JGAV-2008-08-05-MV-01-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,4129,!,"algo, ándale !%mor: pro:dem|algo=something cm|cm imp|anda-2S&IMP~pro:clit|3S=walk !",%mor:,0,,,,0,0,0,,,,,
2607,JGAV-2008-08-05-MV-01-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,4131,!,qué buena idea !%mor: pro:int|qué=what adj|buen-f=good n|idea&f=idea !,%mor:,0,,,,0,0,0,,,,,
2608,JGAV-2008-08-05-MV-01-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,4133,!,"&h, qué buena idea tienes !%mor: cm|cm pro:int|qué=what adj|buen-f=good n|idea&f=idea v|tene-2S&PRES=have !",%mor:,0,,,,0,0,0,,,,,
2609,JGAV-2008-08-05-MV-01-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,4133,v|tene-2s&pres=have,"&h, qué buena idea tienes !%mor: cm|cm pro:int|qué=what adj|buen-f=good n|idea&f=idea v|tene-2S&PRES=have !",%svd:,tener,0,,1,2,s,pres,,,,,
2610,JGAV-2008-08-05-MV-01-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,4136,.,"no, ahí le faltó una letra .%mor: co|no=no cm|cm adv|ahí=there pro:ind|le=him v|falta-3S&PRET=be_lacking det:art|un-f=one n|letra&f=letter .",%mor:,0,,,,0,0,0,,,,,
2611,JGAV-2008-08-05-MV-01-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,4136,v|falta-3s&pret=be_lacking,"no, ahí le faltó una letra .%mor: co|no=no cm|cm adv|ahí=there pro:ind|le=him v|falta-3S&PRET=be_lacking det:art|un-f=one n|letra&f=letter .",%svd:,faltar,DP-indef,,0,3,s,pret,,,,,
2612,JGAV-2008-08-05-MV-01-tagged.cha,spa,CHILEMEX,CHI,.,.,02;11,.,Target_Child,.,.,4139,.,falta otra .%mor: imp|falta-2S&IMP=be_lacking pro:indef|otro-f=other .,%mor:,0,,,,0,0,0,,,,,
2613,JGAV-2008-08-05-MV-01-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,4141,!,"se va a caer, &eh !%mor: pro:refl|se=itself v|i-3S&PRES=go aprep|a=to inf|cae-INF=fall cm|cm !",%mor:,0,,,,0,0,0,,,,,
2614,JGAV-2008-08-05-MV-01-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,4141,v|i-3s&pres=go,"se va a caer, &eh !%mor: pro:refl|se=itself v|i-3S&PRES=go aprep|a=to inf|cae-INF=fall cm|cm !",%svd:,ir,0,,0,3,s,pres,,,,,
2615,JGAV-2008-08-05-MV-01-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,4144,.,"se va a caer, te dije que se iba a caer .%mor: pro:refl|se=itself v|i-3S&PRES=go aprep|a=to inf|cae-INF=fall cm|cm pro:obj|te=you v|deci-1S&PRET=say pro:rel|que=that pro:refl|se=itself v|i-13S&PAS=go aprep|a=to inf|cae-INF=fall .",%mor:,0,,,,0,0,0,,,,,
2616,JGAV-2008-08-05-MV-01-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,4144,v|i-3s&pres=go,"se va a caer, te dije que se iba a caer .%mor: pro:refl|se=itself v|i-3S&PRES=go aprep|a=to inf|cae-INF=fall cm|cm pro:obj|te=you v|deci-1S&PRET=say pro:rel|que=that pro:refl|se=itself v|i-13S&PAS=go aprep|a=to inf|cae-INF=fall .",%svd:,ir,0,,0,3,s,pres,,,,,
2617,JGAV-2008-08-05-MV-01-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,4144,v|deci-1s&pret=say,"se va a caer, te dije que se iba a caer .%mor: pro:refl|se=itself v|i-3S&PRES=go aprep|a=to inf|cae-INF=fall cm|cm pro:obj|te=you v|deci-1S&PRET=say pro:rel|que=that pro:refl|se=itself v|i-13S&PAS=go aprep|a=to inf|cae-INF=fall .",%svd:,decir,0,,1,1,s,pret,switch,switch,,,
2618,JGAV-2008-08-05-MV-01-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,4144,v|i-13s&pas=go,"se va a caer, te dije que se iba a caer .%mor: pro:refl|se=itself v|i-3S&PRES=go aprep|a=to inf|cae-INF=fall cm|cm pro:obj|te=you v|deci-1S&PRET=say pro:rel|que=that pro:refl|se=itself v|i-13S&PAS=go aprep|a=to inf|cae-INF=fall .",%svd:,ir,0,,0,3,s,pas,,,,,
2619,JGAV-2008-08-05-MV-01-tagged.cha,spa,CHILEMEX,CHI,.,.,02;11,.,Target_Child,.,.,4148,!,&a !,%mor:,0,,,,0,0,0,,,,,
2620,JGAV-2008-08-05-MV-01-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,4149,.,"oye, ya desbarataste ahí tu tortuga, es un caballito de mar .%mor: co|oye=listen cm|cm adv|ya=already v|desbarata-2S&PRET=pull_apart adv|ahí=there det:poss|tu=your n|tortuga&m=tortoise cm|cm cop|se-3S&PRES=be det:art|un&m=one n|caballo&m-DIM=horse prep|de=of n|mar&f=sea .",%mor:,0,,,,0,0,0,,,,,
2621,JGAV-2008-08-05-MV-01-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,4149,v|desbarata-2s&pret=pull_apart,"oye, ya desbarataste ahí tu tortuga, es un caballito de mar .%mor: co|oye=listen cm|cm adv|ya=already v|desbarata-2S&PRET=pull_apart adv|ahí=there det:poss|tu=your n|tortuga&m=tortoise cm|cm cop|se-3S&PRES=be det:art|un&m=one n|caballo&m-DIM=horse prep|de=of n|mar&f=sea .",%svd:,desbaratar,0,,1,2,s,pret,,,,,
2622,JGAV-2008-08-05-MV-01-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,4149,cop|se-3s&pres=be,"oye, ya desbarataste ahí tu tortuga, es un caballito de mar .%mor: co|oye=listen cm|cm adv|ya=already v|desbarata-2S&PRET=pull_apart adv|ahí=there det:poss|tu=your n|tortuga&m=tortoise cm|cm cop|se-3S&PRES=be det:art|un&m=one n|caballo&m-DIM=horse prep|de=of n|mar&f=sea .",%svd:,ser,0,,1,3,s,pres,switch,switch,,,
2623,JGAV-2008-08-05-MV-01-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,4154,+...,"oye, tenemos que jugar aquí +...%mor: co|oye=listen cm|cm v|tene-1P&PRES=have prep|que=than inf|juga-INF=play adv|aquí=here +...",%mor:,0,,,,0,0,0,,,,,
2624,JGAV-2008-08-05-MV-01-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,4154,.,"oye, tenemos que jugar aquí +...%com: child makes sound with his mouth .",%com:,0,,,,0,0,0,,,,,
2625,JGAV-2008-08-05-MV-01-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,4154,v|tene-1p&pres=have,"oye, tenemos que jugar aquí +...%mor: co|oye=listen cm|cm v|tene-1P&PRES=have prep|que=than inf|juga-INF=play adv|aquí=here +...",%svd:,tener,0,,1,1,p,pres,,switch,,,
2626,JGAV-2008-08-05-MV-01-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,4158,.,"&ay qué, ya me pusiste aquí verde, a_ver ahora yo te pongo, ándale en un ojo .%mor: pro:int|qué=what cm|cm adv|ya=already pro:obj|me=me v|pone-2S&PRET=put adv|aquí=here adj|verde=green cm|cm co|a_ver=lets_see adv|ahora=now pro:sub|yo=I pro:obj|te=you v|pone-1S&PRES=put cm|cm imp|anda-2S&IMP~pro:clit|3S=walk prep|en=in det:art|un&m=one n|ojo&m=eye .",%mor:,0,,,,0,0,0,,,,,
2627,JGAV-2008-08-05-MV-01-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,4158,v|pone-2s&pret=put,"&ay qué, ya me pusiste aquí verde, a_ver ahora yo te pongo, ándale en un ojo .%mor: pro:int|qué=what cm|cm adv|ya=already pro:obj|me=me v|pone-2S&PRET=put adv|aquí=here adj|verde=green cm|cm co|a_ver=lets_see adv|ahora=now pro:sub|yo=I pro:obj|te=you v|pone-1S&PRES=put cm|cm imp|anda-2S&IMP~pro:clit|3S=walk prep|en=in det:art|un&m=one n|ojo&m=eye .",%svd:,poner,0,,1,2,s,pret,,switch,,,
2628,JGAV-2008-08-05-MV-01-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,4158,v|pone-1s&pres=put,"&ay qué, ya me pusiste aquí verde, a_ver ahora yo te pongo, ándale en un ojo .%mor: pro:int|qué=what cm|cm adv|ya=already pro:obj|me=me v|pone-2S&PRET=put adv|aquí=here adj|verde=green cm|cm co|a_ver=lets_see adv|ahora=now pro:sub|yo=I pro:obj|te=you v|pone-1S&PRES=put cm|cm imp|anda-2S&IMP~pro:clit|3S=walk prep|en=in det:art|un&m=one n|ojo&m=eye .",%svd:,poner,1,,1,1,s,pres,switch,switch,,,
2629,JGAV-2008-08-05-MV-01-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,4165,.,"no, sin aventar, sin aventar, nada más agarrarla, nada más agarrarla .%mor: co|no=no cm|cm prep|sin=without inf|aventa-INF=blow cm|cm prep|sin=without inf|aventa-INF=blow cm|cm pro:indef|nada=nothing adv|más=more inf|agarra-INF~pro:clit|OBJ&f=grab cm|cm pro:indef|nada=nothing adv|más=more inf|agarra-INF~pro:clit|OBJ&f=grab .",%mor:,0,,,,0,0,0,,,,,
2630,JGAV-2008-08-05-MV-01-tagged.cha,spa,CHILEMEX,CHI,.,.,02;11,.,Target_Child,.,.,4171,?,+< a dónde está ?%mor: aprep|a=to pro:int|dónde=where cop|esta-3S&PRES=be ?,%mor:,0,,,,0,0,0,,,,,
2631,JGAV-2008-08-05-MV-01-tagged.cha,spa,CHILEMEX,CHI,.,.,02;11,.,Target_Child,.,.,4171,cop|esta-3s&pres=be,+< a dónde está ?%mor: aprep|a=to pro:int|dónde=where cop|esta-3S&PRES=be ?,%svd:,estar,0,,0,3,s,pres,,,,,
2632,JGAV-2008-08-05-MV-01-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,4173,?,qué ?%mor: pro:int|qué=what ?,%mor:,0,,,,0,0,0,,,,,
2633,JGAV-2008-08-05-MV-01-tagged.cha,spa,CHILEMEX,CHI,.,.,02;11,.,Target_Child,.,.,4175,.,mi plasta .%mor: det:poss|mi=my n|plasta&f=clay .,%mor:,0,,,,0,0,0,,,,,
2634,JGAV-2008-08-05-MV-01-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,4177,?,dónde cayó ?%mor: pro:int|dónde=where v|cae-3S&PRET=fall ?,%mor:,0,,,,0,0,0,,,,,
2635,JGAV-2008-08-05-MV-01-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,4177,v|cae-3s&pret=fall,dónde cayó ?%mor: pro:int|dónde=where v|cae-3S&PRET=fall ?,%svd:,caer,0,,0,3,s,pret,,,,,
2636,JGAV-2008-08-05-MV-01-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,4179,.,"aquí está, mira, ahí está .%mor: adv|aquí=here cop|esta-3S&PRES=be cm|cm co|mira=look cm|cm adv|ahí=there cop|esta-3S&PRES=be .",%mor:,0,,,,0,0,0,,,,,
2637,JGAV-2008-08-05-MV-01-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,4179,cop|esta-3s&pres=be,"aquí está, mira, ahí está .%mor: adv|aquí=here cop|esta-3S&PRES=be cm|cm co|mira=look cm|cm adv|ahí=there cop|esta-3S&PRES=be .",%svd:,estar,0,,0,3,s,pres,,,,,
2638,JGAV-2008-08-05-MV-01-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,4179,cop|esta-3s&pres=be,"aquí está, mira, ahí está .%mor: adv|aquí=here cop|esta-3S&PRES=be cm|cm co|mira=look cm|cm adv|ahí=there cop|esta-3S&PRES=be .",%svd:,estar,0,,0,3,s,pres,,,,,
2639,JGAV-2008-08-05-MV-01-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,4182,?,qué estás haciendo ?%mor: pro:int|qué=what aux|esta-2S&PRES=be part|hace-PROG=do ?,%mor:,0,,,,0,0,0,,,,,
2640,JGAV-2008-08-05-MV-01-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,4182,aux|esta-2s&pres=be,qué estás haciendo ?%mor: pro:int|qué=what aux|esta-2S&PRES=be part|hace-PROG=do ?,%svd:,estar,0,,1,2,s,pres,,switch,,,
2641,JGAV-2008-08-05-MV-01-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,4184,+/.,un ca +/.%mor: det:art|un&m=one co|ca=oh_no +/.,%mor:,0,,,,0,0,0,,,,,
2642,JGAV-2008-08-05-MV-01-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,4184,.,un ca +/.%com: loud sound of something falling down .,%com:,0,,,,0,0,0,,,,,
2643,JGAV-2008-08-05-MV-01-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,4187,.,"no quedito, quedito, &ay no porque te cortas la manita, acuérdate .%mor: adv|no=no adv|quedito=quietly cm|cm adv|quedito=quietly cm|cm co|no=no conj|porque=because pro:obj|te=you v|corta-2S&PRES=cut det:art|el&f&SG=the n|mano&f-DIM=hand cm|cm imp|acorda-2S&IMP~pro:clit|2S=remind .",%mor:,0,,,,0,0,0,,,,,
2644,JGAV-2008-08-05-MV-01-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,4187,v|corta-2s&pres=cut,"no quedito, quedito, &ay no porque te cortas la manita, acuérdate .%mor: adv|no=no adv|quedito=quietly cm|cm adv|quedito=quietly cm|cm co|no=no conj|porque=because pro:obj|te=you v|corta-2S&PRES=cut det:art|el&f&SG=the n|mano&f-DIM=hand cm|cm imp|acorda-2S&IMP~pro:clit|2S=remind .",%svd:,cortar,0,,1,2,s,pres,,same,,,
2645,JGAV-2008-08-05-MV-01-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,4192,.,"ponla aquí, mira .%mor: imp|pone-2S&IMP~pro:clit|OBJ&f=put adv|aquí=here cm|cm co|mira=look .",%mor:,0,,,,0,0,0,,,,,
2646,JGAV-2008-08-05-MV-01-tagged.cha,spa,CHILEMEX,CHI,.,.,02;11,.,Target_Child,.,.,4195,.,acá .%mor: adv|acá=there .,%mor:,0,,,,0,0,0,,,,,
2647,JGAV-2008-08-05-MV-01-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,4197,.,"acá, no no, ahí no te recargues .%mor: adv|acá=there cm|cm co|no=no co|no=no cm|cm adv|ahí=there adv|no=no pro:obj|te=you re#v|carga-2S&SUB&PRES=load .",%mor:,0,,,,0,0,0,,,,,
2648,JGAV-2008-08-05-MV-01-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,4200,.,"aquí, aquí mira, aquí, aquí mira, aquí .%mor: adv|aquí=here cm|cm adv|aquí=here co|mira=look cm|cm adv|aquí=here cm|cm adv|aquí=here co|mira=look cm|cm adv|aquí=here .",%mor:,0,,,,0,0,0,,,,,
