original_order,file,language,corpus,participant,.,sex,.,.,role,.,name,line,token,environment,tier,stem,nullovert,pre/post,animacy,person,number,tma,reference_utt,reference_turn,embedding,notes,
310,YBM-2008-07-30-MI-01-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,489,cop|se-3s&pres=be,cuál es la j@l ?%mor: pro:int|cuál=which cop|se-3S&PRES=be det:art|el&f&SG=the n:let|j ?,%svd:,ser,wh,,0,3,s,pres,,,,,
311,YBM-2008-07-30-MI-01-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,491,co:voc|papá,con la que se escribe el nombre de tu papá .%mor: prep|con=with det:art|el&f&SG=the pro:rel|que=that pro:refl|se=itself v|escribi-3S&PRES=write det:art|el&m&SG=the n|nombre&m=name prep|de=of det:poss|tu=your co:voc|papá .,%mor:,0,,,,0,0,0,,,,,
312,YBM-2008-07-30-MI-01-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,491,v|escribi-3s&pres=write,con la que se escribe el nombre de tu papá .%mor: prep|con=with det:art|el&f&SG=the pro:rel|que=that pro:refl|se=itself v|escribi-3S&PRES=write det:art|el&m&SG=the n|nombre&m=name prep|de=of det:poss|tu=your co:voc|papá .,%svd:,escribir,na,,na,na,na,na,na,na,na,relative clause,
313,YBM-2008-07-30-MI-01-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,495,n:prop|josé,José .%mor: n:prop|José .,%mor:,0,,,,0,0,0,,,,,
314,YBM-2008-07-30-MI-01-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,497,n|punto&m-dim=point_in_time,esa la que es un ganchito y un puntito .%mor: det:dem|ese-f=that pro:head|la&f=she pro:rel|que=that cop|se-3S&PRES=be det:art|un&m=one n|gancho&m-DIM=hook coord|y=and det:art|un&m=one n|punto&m-DIM=point_in_time .,%mor:,0,,,,0,0,0,,,,,
315,YBM-2008-07-30-MI-01-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,497,cop|se-3s&pres=be,esa la que es un ganchito y un puntito .%mor: det:dem|ese-f=that pro:head|la&f=she pro:rel|que=that cop|se-3S&PRES=be det:art|un&m=one n|gancho&m-DIM=hook coord|y=and det:art|un&m=one n|punto&m-DIM=point_in_time .,%svd:,ser,na,,na,na,na,na,na,na,na,relative clause,
316,YBM-2008-07-30-MI-01-tagged.cha,spa,CHILEMEX,CHI,.,.,4;8,.,Target_Child,.,.,501,&uum,&uum .,%mor:,0,,,,0,0,0,,,,,
317,YBM-2008-07-30-MI-01-tagged.cha,spa,CHILEMEX,CHI,.,.,4;8,.,Target_Child,.,.,502,n|gancho&m-dim=hook,un ganchito ?%mor: det:art|un&m=one n|gancho&m-DIM=hook ?,%mor:,0,,,,0,0,0,,,,,
318,YBM-2008-07-30-MI-01-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,504,n|lado&m=side,pero para el otro lado .%mor: conj|pero=but prep|para=for det:art|el&m&SG=the pro:indef|otro-m=other n|lado&m=side .,%mor:,0,,,,0,0,0,,,,,
319,YBM-2008-07-30-MI-01-tagged.cha,spa,CHILEMEX,CHI,.,.,4;8,.,Target_Child,.,.,507,n|gancho&m-dim=hook,"ay, un ganchito ?%mor: co|ay=ay cm|cm det:art|un&m=one n|gancho&m-DIM=hook ?",%mor:,0,,,,0,0,0,,,,,
320,YBM-2008-07-30-MI-01-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,509,adv|no=no,no !%mor: adv|no=no !,%mor:,0,,,,0,0,0,,,,,
321,YBM-2008-07-30-MI-01-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,511,n:let|o,esa es una o@l !%mor: det:dem|ese-f=that cop|se-3S&PRES=be det:art|un-f=one n:let|o !,%mor:,0,,,,0,0,0,,,,,
322,YBM-2008-07-30-MI-01-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,511,cop|se-3s&pres=be,esa es una o@l !%mor: det:dem|ese-f=that cop|se-3S&PRES=be det:art|un-f=one n:let|o !,%svd:,ser,DP-dem,,0,3,s,pres,,,,,
323,YBM-2008-07-30-MI-01-tagged.cha,spa,CHILEMEX,CHI,.,.,4;8,.,Target_Child,.,.,513,n|gancho&m-dim=hook,un ganchito ?%mor: det:art|un&m=one n|gancho&m-DIM=hook ?,%mor:,0,,,,0,0,0,,,,,
324,YBM-2008-07-30-MI-01-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,515,co|mira=look,"pero así, mira .%mor: conj|pero=but adv|así=thus cm|cm co|mira=look .",%mor:,0,,,,0,0,0,,,,,
325,YBM-2008-07-30-MI-01-tagged.cha,spa,CHILEMEX,CHI,.,.,4;8,.,Target_Child,.,.,517,co|no=no,"no, no !%mor: co|no=no cm|cm co|no=no !",%mor:,0,,,,0,0,0,,,,,
326,YBM-2008-07-30-MI-01-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,519,adv|después=after,"yo la escribo aquí, tú la escribes después .%mor: pro:sub|yo=I det:art|el&f&SG=the v|escribi-1S&PRES=write adv|aquí=here cm|cm pro:sub|tú=you det:art|el&f&SG=the v|escribi-2S&PRES=write adv|después=after .",%mor:,0,,,,0,0,0,,,,,
327,YBM-2008-07-30-MI-01-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,519,v|escribi-1s&pres=write,"yo la escribo aquí, tú la escribes después .%mor: pro:sub|yo=I det:art|el&f&SG=the v|escribi-1S&PRES=write adv|aquí=here cm|cm pro:sub|tú=you det:art|el&f&SG=the v|escribi-2S&PRES=write adv|después=after .",%svd:,escribir,1,0,1,1,s,pres,,,0,,
328,YBM-2008-07-30-MI-01-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,519,v|escribi-2s&pres=write,"yo la escribo aquí, tú la escribes después .%mor: pro:sub|yo=I det:art|el&f&SG=the v|escribi-1S&PRES=write adv|aquí=here cm|cm pro:sub|tú=you det:art|el&f&SG=the v|escribi-2S&PRES=write adv|después=after .",%svd:,escribir,1,0,1,2,s,pres,switch,switch,1,,
329,YBM-2008-07-30-MI-01-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,523,n|bastón&m=cane,"mira, es un, como un bastón .%mor: co|mira=look cm|cm cop|se-3S&PRES=be det:art|un&m=one cm|cm adv|como=like det:art|un&m=one n|bastón&m=cane .",%mor:,0,,,,0,0,0,,,,,
330,YBM-2008-07-30-MI-01-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,523,cop|se-3s&pres=be,"mira, es un, como un bastón .%mor: co|mira=look cm|cm cop|se-3S&PRES=be det:art|un&m=one cm|cm adv|como=like det:art|un&m=one n|bastón&m=cane .",%svd:,ser,0,,0,3,s,pres,,,,,
331,YBM-2008-07-30-MI-01-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,526,n|paraguas&m=umbrella,como si fuera un paraguas .%mor: adv|como=like conj|si=if adv|fuera=outside det:art|un&m=one n|paraguas&m=umbrella .,%mor:,0,,,,0,0,0,,,,,
332,YBM-2008-07-30-MI-01-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,526,cop|se-3p&sub&pas=be,como si fuera un paraguas .%mor: adv|como=like conj|si=if adv|fuera=outside det:art|un&m=one n|paraguas&m=umbrella .,%svd:,ser,0,,0,3,p,pas,,,,tag error,
333,YBM-2008-07-30-MI-01-tagged.cha,spa,CHILEMEX,CHI,.,.,4;8,.,Target_Child,.,.,529,&aaah,&aaah .,%mor:,0,,,,0,0,0,,,,,
334,YBM-2008-07-30-MI-01-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,530,v|ve-2s&pret=see,ya viste ?%mor: adv|ya=already v|ve-2S&PRET=see ?,%mor:,0,,,,0,0,0,,,,,
335,YBM-2008-07-30-MI-01-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,530,v|ve-2s&pret=see,ya viste ?%mor: adv|ya=already v|ve-2S&PRET=see ?,%svd:,ver,na,,na,na,na,na,na,na,na,exclude,
336,YBM-2008-07-30-MI-01-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,532,n|punto&m-dim=point_in_time,"esa es la j@l, con un puntito .%mor: det:dem|ese-f=that cop|se-3S&PRES=be det:art|el&f&SG=the n:let|j cm|cm prep|con=with det:art|un&m=one n|punto&m-DIM=point_in_time .",%mor:,0,,,,0,0,0,,,,,
337,YBM-2008-07-30-MI-01-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,532,cop|se-3s&pres=be,"esa es la j@l, con un puntito .%mor: det:dem|ese-f=that cop|se-3S&PRES=be det:art|el&f&SG=the n:let|j cm|cm prep|con=with det:art|un&m=one n|punto&m-DIM=point_in_time .",%svd:,ser,DP-dem,,0,3,s,pres,,,,,
338,YBM-2008-07-30-MI-01-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,535,adv|bien=well,"luego, eso, muy bien .%mor: adv|luego=afterwards cm|cm pro:dem|eso=that_one cm|cm adv|muy=very adv|bien=well .",%mor:,0,,,,0,0,0,,,,,
339,YBM-2008-07-30-MI-01-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,538,n:let|u,ahora la u@l .%mor: adv|ahora=now det:art|el&f&SG=the n:let|u .,%mor:,0,,,,0,0,0,,,,,
340,YBM-2008-07-30-MI-01-tagged.cha,spa,CHILEMEX,CHI,.,.,4;8,.,Target_Child,.,.,540,n:let|u,u@l .%mor: n:let|u .,%mor:,0,,,,0,0,0,,,,,
341,YBM-2008-07-30-MI-01-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,542,n:let|e,e@l .%mor: n:let|e .,%mor:,0,,,,0,0,0,,,,,
342,YBM-2008-07-30-MI-01-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,544,n|gato-m=cat,te acuerdas cuál es la g@l de gato ?%mor: pro:obj|te=you v|acorda-2S&PRES=remind pro:int|cuál=which cop|se-3S&PRES=be det:art|el&f&SG=the n:let|g prep|de=of n|gato-m=cat ?,%mor:,0,,,,0,0,0,,,,,
343,YBM-2008-07-30-MI-01-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,544,v|acorda-2s&pres=remind,te acuerdas cuál es la g@l de gato ?%mor: pro:obj|te=you v|acorda-2S&PRES=remind pro:int|cuál=which cop|se-3S&PRES=be det:art|el&f&SG=the n:let|g prep|de=of n|gato-m=cat ?,%svd:,acordar,0,,1,2,s,pres,,switch,,,
344,YBM-2008-07-30-MI-01-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,544,cop|se-3s&pres=be,te acuerdas cuál es la g@l de gato ?%mor: pro:obj|te=you v|acorda-2S&PRES=remind pro:int|cuál=which cop|se-3S&PRES=be det:art|el&f&SG=the n:let|g prep|de=of n|gato-m=cat ?,%svd:,ser,wh,,0,3,s,pres,,,,,
345,YBM-2008-07-30-MI-01-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,548,adv|no=no,no ?%mor: adv|no=no ?,%mor:,0,,,,0,0,0,,,,,
346,YBM-2008-07-30-MI-01-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,550,n|círculo&m-dim=circle,"es la que es, fíjate, un circulito .%mor: cop|se-3S&PRES=be det:art|el&f&SG=the pro:rel|que=that cop|se-3S&PRES=be cm|cm imp|fija-2S&IMP~pro:clit|2S cm|cm det:art|un&m=one n|círculo&m-DIM=circle .",%mor:,0,,,,0,0,0,,,,,
347,YBM-2008-07-30-MI-01-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,550,cop|se-3s&pres=be,"es la que es, fíjate, un circulito .%mor: cop|se-3S&PRES=be det:art|el&f&SG=the pro:rel|que=that cop|se-3S&PRES=be cm|cm imp|fija-2S&IMP~pro:clit|2S cm|cm det:art|un&m=one n|círculo&m-DIM=circle .",%svd:,ser,0,,0,3,s,pres,,,,,
348,YBM-2008-07-30-MI-01-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,550,cop|se-3s&pres=be,"es la que es, fíjate, un circulito .%mor: cop|se-3S&PRES=be det:art|el&f&SG=the pro:rel|que=that cop|se-3S&PRES=be cm|cm imp|fija-2S&IMP~pro:clit|2S cm|cm det:art|un&m=one n|círculo&m-DIM=circle .",%svd:,ser,na,,na,na,na,na,na,na,na,relative clause,
349,YBM-2008-07-30-MI-01-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,554,n:prop|yaretzi,"déjate eso, Yaretzi .%mor: imp|deja-2S&IMP~pro:clit|2S pro:dem|eso=that_one cm|cm n:prop|Yaretzi .",%mor:,0,,,,0,0,0,,,,,
350,YBM-2008-07-30-MI-01-tagged.cha,spa,CHILEMEX,CHI,.,.,4;8,.,Target_Child,.,.,557,pro:int|qué=what,por qué ?%mor: prep|por=for pro:int|qué=what ?,%mor:,0,,,,0,0,0,,,,,
351,YBM-2008-07-30-MI-01-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,559,n|voz&f=voice,porque ahí te está grabando tu voz .%mor: conj|porque=because adv|ahí=there pro:obj|te=you aux|esta-3S&PRES=be part|graba-PROG=engrave det:poss|tu=your n|voz&f=voice .,%mor:,0,,,,0,0,0,,,,,
352,YBM-2008-07-30-MI-01-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,559,aux|esta-3s&pres=be,porque ahí te está grabando tu voz .%mor: conj|porque=because adv|ahí=there pro:obj|te=you aux|esta-3S&PRES=be part|graba-PROG=engrave det:poss|tu=your n|voz&f=voice .,%svd:,estar,0,,0,3,s,pres,,,,,
353,YBM-2008-07-30-MI-01-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,563,adv|abajo=below,"mira, un circulito, y luego un ganchito hacia abajo .%mor: co|mira=look cm|cm det:art|un&m=one n|círculo&m-DIM=circle cm|cm coord|y=and adv|luego=afterwards det:art|un&m=one n|gancho&m-DIM=hook prep|hacia=towards adv|abajo=below .",%mor:,0,,,,0,0,0,,,,,
354,YBM-2008-07-30-MI-01-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,567,n|gato-m=cat,esa es la g@l de gato .%mor: det:dem|ese-f=that cop|se-3S&PRES=be det:art|el&f&SG=the n:let|g prep|de=of n|gato-m=cat .,%mor:,0,,,,0,0,0,,,,,
355,YBM-2008-07-30-MI-01-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,567,cop|se-3s&pres=be,esa es la g@l de gato .%mor: det:dem|ese-f=that cop|se-3S&PRES=be det:art|el&f&SG=the n:let|g prep|de=of n|gato-m=cat .,%svd:,ser,DP-dem,,0,3,s,pres,,,,,
356,YBM-2008-07-30-MI-01-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,570,&jue,&jue .,%mor:,0,,,,0,0,0,,,,,
357,YBM-2008-07-30-MI-01-tagged.cha,spa,CHILEMEX,CHI,.,.,4;8,.,Target_Child,.,.,571,&jue,&jue .,%mor:,0,,,,0,0,0,,,,,
358,YBM-2008-07-30-MI-01-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,572,n:let|g,ahora una g@l .%mor: adv|ahora=now det:art|un-f=one n:let|g .,%mor:,0,,,,0,0,0,,,,,
359,YBM-2008-07-30-MI-01-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,574,det:dem|este-f-pl=this,una de estas .%mor: det:art|un-f=one prep|de=of det:dem|este-f-PL=this .,%mor:,0,,,,0,0,0,,,,,
360,YBM-2008-07-30-MI-01-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,576,adj|perfecto-m=perfect,perfecto !%mor: adj|perfecto-m=perfect !,%mor:,0,,,,0,0,0,,,,,
361,YBM-2008-07-30-MI-01-tagged.cha,spa,CHILEMEX,CHI,.,.,4;8,.,Target_Child,.,.,578,&jue,&jue .,%mor:,0,,,,0,0,0,,,,,
362,YBM-2008-07-30-MI-01-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,579,n:let|o,o@l .%mor: n:let|o .,%mor:,0,,,,0,0,0,,,,,
363,YBM-2008-07-30-MI-01-tagged.cha,spa,CHILEMEX,CHI,.,.,4;8,.,Target_Child,.,.,581,n:let|o,o@l ?%mor: n:let|o ?,%mor:,0,,,,0,0,0,,,,,
364,YBM-2008-07-30-MI-01-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,583,n|juego&m=game,juego .%mor: n|juego&m=game .,%mor:,0,,,,0,0,0,,,,,
365,YBM-2008-07-30-MI-01-tagged.cha,spa,CHILEMEX,CHI,.,.,4;8,.,Target_Child,.,.,585,&bo,&bo .,%mor:,0,,,,0,0,0,,,,,
366,YBM-2008-07-30-MI-01-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,586,n:prop|yaretzi,"muy bien, Yaretzi .%mor: adv|muy=very adv|bien=well cm|cm n:prop|Yaretzi .",%mor:,0,,,,0,0,0,,,,,
367,YBM-2008-07-30-MI-01-tagged.cha,spa,CHILEMEX,CHI,.,.,4;8,.,Target_Child,.,.,588,n|mami&f=mommy,mami ?%mor: n|mami&f=mommy ?,%mor:,0,,,,0,0,0,,,,,
368,YBM-2008-07-30-MI-01-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,590,&eh,&eh ?,%mor:,0,,,,0,0,0,,,,,
369,YBM-2008-07-30-MI-01-tagged.cha,spa,CHILEMEX,CHI,.,.,4;8,.,Target_Child,.,.,591,n|mochila&f=backpack,me pones esto en mi mochila ?%mor: pro:obj|me=me v|pone-2S&PRES=put pro:dem|esto=this_one prep|en=in det:poss|mi=my n|mochila&f=backpack ?,%mor:,0,,,,0,0,0,,,,,
370,YBM-2008-07-30-MI-01-tagged.cha,spa,CHILEMEX,CHI,.,.,4;8,.,Target_Child,.,.,591,v|pone-2s&pres=put,me pones esto en mi mochila ?%mor: pro:obj|me=me v|pone-2S&PRES=put pro:dem|esto=this_one prep|en=in det:poss|mi=my n|mochila&f=backpack ?,%svd:,poner,0,,1,2,s,pres,,,0,,
371,YBM-2008-07-30-MI-01-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,594,pro:poss|tuyo-f=yours,"no, porque esa mochila no es tuya .%mor: co|no=no cm|cm conj|porque=because det:dem|ese-f=that n|mochila&f=backpack adv|no=no cop|se-3S&PRES=be pro:poss|tuyo-f=yours .",%mor:,0,,,,0,0,0,,,,,
372,YBM-2008-07-30-MI-01-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,594,cop|se-3s&pres=be,"no, porque esa mochila no es tuya .%mor: co|no=no cm|cm conj|porque=because det:dem|ese-f=that n|mochila&f=backpack adv|no=no cop|se-3S&PRES=be pro:poss|tuyo-f=yours .",%svd:,ser,DP-dem,,0,3,s,pres,na,na,,,
373,YBM-2008-07-30-MI-01-tagged.cha,spa,CHILEMEX,CHI,.,.,4;8,.,Target_Child,.,.,598,pro:int|qué=what,por qué ?%mor: prep|por=for pro:int|qué=what ?,%mor:,0,,,,0,0,0,,,,,
374,YBM-2008-07-30-MI-01-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,600,v|presta-3s&pret=lend,es de la muchacha que te la prestó .%mor: cop|se-3S&PRES=be prep|de=of det:art|el&f&SG=the n|muchacho-f=child pro:rel|que=that pro:obj|te=you pro:obj|la&f=she v|presta-3S&PRET=lend .,%mor:,0,,,,0,0,0,,,,,
375,YBM-2008-07-30-MI-01-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,600,cop|se-3s&pres=be,es de la muchacha que te la prestó .%mor: cop|se-3S&PRES=be prep|de=of det:art|el&f&SG=the n|muchacho-f=child pro:rel|que=that pro:obj|te=you pro:obj|la&f=she v|presta-3S&PRET=lend .,%svd:,ser,0,,0,3,s,pres,,,,,
376,YBM-2008-07-30-MI-01-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,600,v|presta-3s&pret=lend,es de la muchacha que te la prestó .%mor: cop|se-3S&PRES=be prep|de=of det:art|el&f&SG=the n|muchacho-f=child pro:rel|que=that pro:obj|te=you pro:obj|la&f=she v|presta-3S&PRET=lend .,%svd:,prestar,na,,na,na,na,na,na,na,na,relative clause,
377,YBM-2008-07-30-MI-01-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,604,adv|allá=there,porque tú puedes andar caminando por allá +/.%mor: conj|porque=because pro:sub|tú=you v|pode-2S&PRES=can inf|anda-INF=walk part|camina-PROG=walk prep|por=for adv|allá=there +/.,%mor:,0,,,,0,0,0,,,,,
378,YBM-2008-07-30-MI-01-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,604,v|pode-2s&pres=can,porque tú puedes andar caminando por allá +/.%mor: conj|porque=because pro:sub|tú=you v|pode-2S&PRES=can inf|anda-INF=walk part|camina-PROG=walk prep|por=for adv|allá=there +/.,%svd:,poder,1,0,1,2,s,pres,,switch,,,
379,YBM-2008-07-30-MI-01-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,608,v|baila-2s&pres=dance,"+, y si me enseñas como bailas ?%mor: coord|y=and conj|si=if pro:obj|me=me v|enseña-2S&PRES=teach adv|como=like v|baila-2S&PRES=dance ?",%mor:,0,,,,0,0,0,,,,,
380,YBM-2008-07-30-MI-01-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,608,v|enseña-2s&pres=teach,"+, y si me enseñas como bailas ?%mor: coord|y=and conj|si=if pro:obj|me=me v|enseña-2S&PRES=teach adv|como=like v|baila-2S&PRES=dance ?",%svd:,enseñar,0,,1,2,s,pres,,same,0,,
381,YBM-2008-07-30-MI-01-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,608,v|baila-2s&pres=dance,"+, y si me enseñas como bailas ?%mor: coord|y=and conj|si=if pro:obj|me=me v|enseña-2S&PRES=teach adv|como=like v|baila-2S&PRES=dance ?",%svd:,bailar,0,,1,2,s,pres,same,same,embedded?,,
382,YBM-2008-07-30-MI-01-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,611,v|parece-3s&pres=seem,te parece ?%mor: pro:obj|te=you v|parece-3S&PRES=seem ?,%mor:,0,,,,0,0,0,,,,,
383,YBM-2008-07-30-MI-01-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,611,v|parece-3s&pres=seem,te parece ?%mor: pro:obj|te=you v|parece-3S&PRES=seem ?,%svd:,parecer,na,,na,na,na,na,na,na,na,gustar-type,
384,YBM-2008-07-30-MI-01-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,613,adv|bien=well,"a_ver, en ese espacio está bien ?%mor: co|a_ver=lets_see cm|cm prep|en=in det:dem|ese=that n|espacio&m=space cop|esta-3S&PRES=be adv|bien=well ?",%mor:,0,,,,0,0,0,,,,,
385,YBM-2008-07-30-MI-01-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,613,cop|esta-3s&pres=be,"a_ver, en ese espacio está bien ?%mor: co|a_ver=lets_see cm|cm prep|en=in det:dem|ese=that n|espacio&m=space cop|esta-3S&PRES=be adv|bien=well ?",%svd:,estar,na,,na,na,na,na,na,na,na,clausal referent,
386,YBM-2008-07-30-MI-01-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,616,n|música&f=music,te voy a poner música .%mor: pro:obj|te=you v|i-1S&PRES=go aprep|a=to inf|pone-INF=put n|música&f=music .,%mor:,0,,,,0,0,0,,,,,
387,YBM-2008-07-30-MI-01-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,616,v|i-1s&pres=go,te voy a poner música .%mor: pro:obj|te=you v|i-1S&PRES=go aprep|a=to inf|pone-INF=put n|música&f=music .,%svd:,ir,0,,1,1,s,pres,,switch,,,
388,YBM-2008-07-30-MI-01-tagged.cha,spa,CHILEMEX,CHI,.,.,4;8,.,Target_Child,.,.,619,co|sí=yes,sí .%mor: co|sí=yes .,%mor:,0,,,,0,0,0,,,,,
389,YBM-2008-07-30-MI-01-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,621,v|sali-3s&pres=leave,"vamos a buscar música y la bailamos, sale ?%mor: v|i-1P&PRES=go aprep|a=to inf|busca-INF=search n|música&f=music coord|y=and pro:obj|la&f=she v|baila-1P&PRES&PRET=dance cm|cm v|sali-3S&PRES=leave ?",%mor:,0,,,,0,0,0,,,,,
390,YBM-2008-07-30-MI-01-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,621,v|i-1p&pres=go,"vamos a buscar música y la bailamos, sale ?%mor: v|i-1P&PRES=go aprep|a=to inf|busca-INF=search n|música&f=music coord|y=and pro:obj|la&f=she v|baila-1P&PRES&PRET=dance cm|cm v|sali-3S&PRES=leave ?",%svd:,ir,0,,1,1,p,pres,,,0,,
391,YBM-2008-07-30-MI-01-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,621,v|baila-1p&pres&pret=dance,"vamos a buscar música y la bailamos, sale ?%mor: v|i-1P&PRES=go aprep|a=to inf|busca-INF=search n|música&f=music coord|y=and pro:obj|la&f=she v|baila-1P&PRES&PRET=dance cm|cm v|sali-3S&PRES=leave ?",%svd:,bailar,0,,1,1,p,pres,same,same,0,,
392,YBM-2008-07-30-MI-01-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,621,v|sali-3s&pres=leave,"vamos a buscar música y la bailamos, sale ?%mor: v|i-1P&PRES=go aprep|a=to inf|busca-INF=search n|música&f=music coord|y=and pro:obj|la&f=she v|baila-1P&PRES&PRET=dance cm|cm v|sali-3S&PRES=leave ?",%svd:,salir,na,,na,na,na,na,na,na,na,exclude,
393,YBM-2008-07-30-MI-01-tagged.cha,spa,CHILEMEX,CHI,.,.,4;8,.,Target_Child,.,.,625,v|baila-1s&pres=dance,"no, primero yo la bailo .%mor: adv|no=no cm|cm adj:num|primer-m=first pro:sub|yo=I det:art|el&f&SG=the v|baila-1S&PRES=dance .",%mor:,0,,,,0,0,0,,,,,
394,YBM-2008-07-30-MI-01-tagged.cha,spa,CHILEMEX,CHI,.,.,4;8,.,Target_Child,.,.,625,v|baila-1s&pres=dance,"no, primero yo la bailo .%mor: adv|no=no cm|cm adj:num|primer-m=first pro:sub|yo=I det:art|el&f&SG=the v|baila-1S&PRES=dance .",%svd:,bailar,1,0,1,1,s,pres,,,0,,
395,YBM-2008-07-30-MI-01-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,628,v|baila-2s&pres=dance,tú la bailas ?%mor: pro:sub|tú=you det:art|el&f&SG=the v|baila-2S&PRES=dance ?,%mor:,0,,,,0,0,0,,,,,
396,YBM-2008-07-30-MI-01-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,628,v|baila-2s&pres=dance,tú la bailas ?%mor: pro:sub|tú=you det:art|el&f&SG=the v|baila-2S&PRES=dance ?,%svd:,bailar,1,0,1,2,s,pres,,,,,
397,YBM-2008-07-30-MI-01-tagged.cha,spa,CHILEMEX,CHI,.,.,4;8,.,Target_Child,.,.,630,co|sí=yes,sí .%mor: co|sí=yes .,%mor:,0,,,,0,0,0,,,,,
