original_order,file,language,corpus,participant,.,sex,.,.,role,.,name,line,token,environment,tier,stem,nullovert,pre/post,animacy,person,number,tma,reference_utt,reference_turn,embedding,notes,
2129,OMJ-2008-07-21-MI-01-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,3147,?,ya pasó el coraje ?%mor: adv|ya=already v|pasa-3S&PRET=pass det:art|el&m&SG=the n|coraje&m=courage ?,%mor:,0,,,,0,0,0,,,,,
2130,OMJ-2008-07-21-MI-01-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,3147,v|pasa-3s&pret=pass,ya pasó el coraje ?%mor: adv|ya=already v|pasa-3S&PRET=pass det:art|el&m&SG=the n|coraje&m=courage ?,%svd:,pasar,DP-def,,0,3,s,pret,,,,,
2131,OMJ-2008-07-21-MI-01-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,3150,?,ya estás más tranquilo ?%mor: adv|ya=already aux|esta-2S&PRES=be adv|más=more adj|tranquilo-m=calm ?,%mor:,0,,,,0,0,0,,,,,
2132,OMJ-2008-07-21-MI-01-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,3150,aux|esta-2s&pres=be,ya estás más tranquilo ?%mor: adv|ya=already aux|esta-2S&PRES=be adv|más=more adj|tranquilo-m=calm ?,%svd:,estar,0,,1,2,s,pres,,switch,,,
2133,OMJ-2008-07-21-MI-01-tagged.cha,spa,CHILEMEX,CHI,.,.,5;2;1,.,Target_Child,.,.,3153,?,ma(má) ?%mor: n|mamá&f=mommy ?,%mor:,0,,,,0,0,0,,,,,
2134,OMJ-2008-07-21-MI-01-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,3155,.,mande .%mor: imp|manda-3S&IMP=order .,%mor:,0,,,,0,0,0,,,,,
2135,OMJ-2008-07-21-MI-01-tagged.cha,spa,CHILEMEX,CHI,.,.,5;2;1,.,Target_Child,.,.,3157,?,por qué tienes así ?%mor: prep|por=for pro:int|qué=what v|tene-2S&PRES=have adv|así=thus ?,%mor:,0,,,,0,0,0,,,,,
2136,OMJ-2008-07-21-MI-01-tagged.cha,spa,CHILEMEX,CHI,.,.,5;2;1,.,Target_Child,.,.,3157,v|tene-2s&pres=have,por qué tienes así ?%mor: prep|por=for pro:int|qué=what v|tene-2S&PRES=have adv|así=thus ?,%svd:,tener,0,,1,2,s,pres,,,,,
2137,OMJ-2008-07-21-MI-01-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,3159,?,por qué se me ven las venas ?%mor: prep|por=for pro:int|qué=what pro:refl|se=itself pro:obj|me=me v|ve-3P&PRES=see det:art|el&f-PL=the n|vena&f-PL=vein ?,%mor:,0,,,,0,0,0,,,,,
2138,OMJ-2008-07-21-MI-01-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,3159,v|ve-3p&pres=see,por qué se me ven las venas ?%mor: prep|por=for pro:int|qué=what pro:refl|se=itself pro:obj|me=me v|ve-3P&PRES=see det:art|el&f-PL=the n|vena&f-PL=vein ?,%svd:,ver,DP-def,,0,3,p,pres,,,,,
2139,OMJ-2008-07-21-MI-01-tagged.cha,spa,CHILEMEX,CHI,.,.,5;2;1,.,Target_Child,.,.,3162,.,&m .,%mor:,0,,,,0,0,0,,,,,
2140,OMJ-2008-07-21-MI-01-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,3163,.,pues a todo mundo se le ven las venas nada más que cuando uno va creciendo pues se le resaltan más .%mor: co|pues=well aprep|a=to det:indef|todo-m=all n|mundo&m=world pro:refl|se=itself pro:ind|le=him co|ven=come det:art|el&f-PL=the n|vena&f-PL=vein imp|nada-2S&IMP=swim adv|más=more prep|que=than pro:rel|cuando=when det:num|uno=one v|i-3S&PRES=go part|crece-PROG=grow co|pues=well pro:refl|se=itself pro:ind|le=him re#v|salta-3P&PRES=jump adv|más=more .,%mor:,0,,,,0,0,0,,,,,
2141,OMJ-2008-07-21-MI-01-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,3163,v|i-3s&pres=go,pues a todo mundo se le ven las venas nada más que cuando uno va creciendo pues se le resaltan más .%mor: co|pues=well aprep|a=to det:indef|todo-m=all n|mundo&m=world pro:refl|se=itself pro:ind|le=him co|ven=come det:art|el&f-PL=the n|vena&f-PL=vein imp|nada-2S&IMP=swim adv|más=more prep|que=than pro:rel|cuando=when det:num|uno=one v|i-3S&PRES=go part|crece-PROG=grow co|pues=well pro:refl|se=itself pro:ind|le=him re#v|salta-3P&PRES=jump adv|más=more .,%svd:,ir,DP-def,,0,3,s,pres,,,,,
2142,OMJ-2008-07-21-MI-01-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,3171,.,"mira, a ti también se te ven las venas, mira .%mor: co|mira=look cm|cm aprep|a=to pro:prep|ti=you adv|también=also pro:refl|se=itself pro:obj|te=you v|ve-3P&PRES=see det:art|el&f-PL=the n|vena&f-PL=vein cm|cm co|mira=look .",%mor:,0,,,,0,0,0,,,,,
2143,OMJ-2008-07-21-MI-01-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,3171,v|ve-3p&pres=see,"mira, a ti también se te ven las venas, mira .%mor: co|mira=look cm|cm aprep|a=to pro:prep|ti=you adv|también=also pro:refl|se=itself pro:obj|te=you v|ve-3P&PRES=see det:art|el&f-PL=the n|vena&f-PL=vein cm|cm co|mira=look .",%svd:,ver,DP-def,,0,3,p,pres,,,,,
2144,OMJ-2008-07-21-MI-01-tagged.cha,spa,CHILEMEX,CHI,.,.,5;2;1,.,Target_Child,.,.,3175,.,&u .,%mor:,0,,,,0,0,0,,,,,
2145,OMJ-2008-07-21-MI-01-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,3176,.,mira .%mor: co|mira=look .,%mor:,0,,,,0,0,0,,,,,
2146,OMJ-2008-07-21-MI-01-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,3178,.,"ya viste, aquí está tu vena, aquí está la otra .%mor: adv|ya=already v|vesti-3S&PRES=dress cm|cm adv|aquí=here cop|esta-3S&PRES=be det:poss|tu=your n|vena&f=vein cm|cm adv|aquí=here cop|esta-3S&PRES=be det:art|el&f&SG=the pro:indef|otro-f=other .",%mor:,0,,,,0,0,0,,,,,
2147,OMJ-2008-07-21-MI-01-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,3178,v|vesti-3s&pres=dress,"ya viste, aquí está tu vena, aquí está la otra .%mor: adv|ya=already v|vesti-3S&PRES=dress cm|cm adv|aquí=here cop|esta-3S&PRES=be det:poss|tu=your n|vena&f=vein cm|cm adv|aquí=here cop|esta-3S&PRES=be det:art|el&f&SG=the pro:indef|otro-f=other .",%svd:,vestir,na,,na,na,na,na,na,na,na,tag error,
2148,OMJ-2008-07-21-MI-01-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,3178,cop|esta-3s&pres=be,"ya viste, aquí está tu vena, aquí está la otra .%mor: adv|ya=already v|vesti-3S&PRES=dress cm|cm adv|aquí=here cop|esta-3S&PRES=be det:poss|tu=your n|vena&f=vein cm|cm adv|aquí=here cop|esta-3S&PRES=be det:art|el&f&SG=the pro:indef|otro-f=other .",%svd:,estar,DP-def,,0,3,s,pres,,,,,
2149,OMJ-2008-07-21-MI-01-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,3178,cop|esta-3s&pres=be,"ya viste, aquí está tu vena, aquí está la otra .%mor: adv|ya=already v|vesti-3S&PRES=dress cm|cm adv|aquí=here cop|esta-3S&PRES=be det:poss|tu=your n|vena&f=vein cm|cm adv|aquí=here cop|esta-3S&PRES=be det:art|el&f&SG=the pro:indef|otro-f=other .",%svd:,estar,DP-def,,0,3,s,pres,,,,,
2150,OMJ-2008-07-21-MI-01-tagged.cha,spa,CHILEMEX,CHI,.,.,5;2;1,.,Target_Child,.,.,3183,.,&m .,%mor:,0,,,,0,0,0,,,,,
2151,OMJ-2008-07-21-MI-01-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,3184,.,"mira, en ésta también, mira .%mor: co|mira=look cm|cm prep|en=in pro:dem|éste-f=this_one adv|también=also cm|cm co|mira=look .",%mor:,0,,,,0,0,0,,,,,
2152,OMJ-2008-07-21-MI-01-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,3187,.,"aquí se ve mejor, mira .%mor: adv|aquí=here pro:refl|se=itself v|ve-3S&PRES=see adj|mejor=better cm|cm co|mira=look .",%mor:,0,,,,0,0,0,,,,,
2153,OMJ-2008-07-21-MI-01-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,3187,v|ve-3s&pres=see,"aquí se ve mejor, mira .%mor: adv|aquí=here pro:refl|se=itself v|ve-3S&PRES=see adj|mejor=better cm|cm co|mira=look .",%svd:,ver,na,,na,na,na,na,na,na,na,exclude,
2154,OMJ-2008-07-21-MI-01-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,3190,.,y también le pasas el dedo y se siente .%mor: coord|y=and adv|también=also pro:ind|le=him v|pasa-2S&PRES=pass det:art|el&m&SG=the n|dedo&m=finger coord|y=and pro:refl|se=itself v|senti-3S&PRES=feel .,%mor:,0,,,,0,0,0,,,,,
2155,OMJ-2008-07-21-MI-01-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,3190,v|pasa-2s&pres=pass,y también le pasas el dedo y se siente .%mor: coord|y=and adv|también=also pro:ind|le=him v|pasa-2S&PRES=pass det:art|el&m&SG=the n|dedo&m=finger coord|y=and pro:refl|se=itself v|senti-3S&PRES=feel .,%svd:,pasar,0,,1,2,s,pres,,switch,,,
2156,OMJ-2008-07-21-MI-01-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,3190,v|senti-3s&pres=feel,y también le pasas el dedo y se siente .%mor: coord|y=and adv|también=also pro:ind|le=him v|pasa-2S&PRES=pass det:art|el&m&SG=the n|dedo&m=finger coord|y=and pro:refl|se=itself v|senti-3S&PRES=feel .,%svd:,sentir,na,,na,na,na,na,na,na,na,exclude,
2157,OMJ-2008-07-21-MI-01-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,3194,?,ya viste ?%mor: adv|ya=already v|ve-2S&PRET=see ?,%mor:,0,,,,0,0,0,,,,,
2158,OMJ-2008-07-21-MI-01-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,3194,v|ve-2s&pret=see,ya viste ?%mor: adv|ya=already v|ve-2S&PRET=see ?,%svd:,ver,na,,na,na,na,na,,na,na,frozen,
2159,OMJ-2008-07-21-MI-01-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,3196,.,y es de la misma mano que se nos nota mucho las venas a ti y a mí .%mor: coord|y=and cop|se-3S&PRES=be prep|de=of det:art|el&f&SG=the adj|mismo-f=same n|mano&f=hand pro:rel|que=that pro:refl|se=itself pro:obj|nos=us v|nota-3S&PRES=note adv|mucho=much det:art|el&f-PL=the n|vena&f-PL=vein aprep|a=to pro:prep|ti=you coord|y=and aprep|a=to pro:prep|mí=me .,%mor:,0,,,,0,0,0,,,,,
2160,OMJ-2008-07-21-MI-01-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,3196,cop|se-3s&pres=be,y es de la misma mano que se nos nota mucho las venas a ti y a mí .%mor: coord|y=and cop|se-3S&PRES=be prep|de=of det:art|el&f&SG=the adj|mismo-f=same n|mano&f=hand pro:rel|que=that pro:refl|se=itself pro:obj|nos=us v|nota-3S&PRES=note adv|mucho=much det:art|el&f-PL=the n|vena&f-PL=vein aprep|a=to pro:prep|ti=you coord|y=and aprep|a=to pro:prep|mí=me .,%svd:,ser,na,,na,na,na,na,na,na,na,exclude,
2161,OMJ-2008-07-21-MI-01-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,3196,v|nota-3s&pres=note,y es de la misma mano que se nos nota mucho las venas a ti y a mí .%mor: coord|y=and cop|se-3S&PRES=be prep|de=of det:art|el&f&SG=the adj|mismo-f=same n|mano&f=hand pro:rel|que=that pro:refl|se=itself pro:obj|nos=us v|nota-3S&PRES=note adv|mucho=much det:art|el&f-PL=the n|vena&f-PL=vein aprep|a=to pro:prep|ti=you coord|y=and aprep|a=to pro:prep|mí=me .,%svd:,notar,na,,na,na,na,na,na,na,na,exclude,
2162,OMJ-2008-07-21-MI-01-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,3202,?,ya viste ?%mor: adv|ya=already v|ve-2S&PRET=see ?,%mor:,0,,,,0,0,0,,,,,
2163,OMJ-2008-07-21-MI-01-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,3202,v|ve-2s&pret=see,ya viste ?%mor: adv|ya=already v|ve-2S&PRET=see ?,%svd:,ver,na,,na,na,na,na,,na,na,frozen,
2164,OMJ-2008-07-21-MI-01-tagged.cha,spa,CHILEMEX,CHI,.,.,5;2;1,.,Target_Child,.,.,3204,.,+< ya nada más .%mor: adv|ya=already v|nada-3S&PRES=swim adv|más=more .,%mor:,0,,,,0,0,0,,,,,
2165,OMJ-2008-07-21-MI-01-tagged.cha,spa,CHILEMEX,CHI,.,.,5;2;1,.,Target_Child,.,.,3204,v|nada-3s&pres=swim,+< ya nada más .%mor: adv|ya=already v|nada-3S&PRES=swim adv|más=more .,%svd:,nadar,na,,na,na,na,na,na,na,na,tag error,
2166,OMJ-2008-07-21-MI-01-tagged.cha,spa,CHILEMEX,CHI,.,.,5;2;1,.,Target_Child,.,.,3206,.,&a &a &a .,%mor:,0,,,,0,0,0,,,,,
2167,OMJ-2008-07-21-MI-01-tagged.cha,spa,CHILEMEX,CHI,.,.,5;2;1,.,Target_Child,.,.,3206,.,&a &a &a .%com: making mouth noises .,%com:,0,,,,0,0,0,,,,,
2168,OMJ-2008-07-21-MI-01-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,3208,.,se me ven las venitas .%mor: pro:refl|se=itself pro:obj|me=me v|ve-3P&PRES=see det:art|el&f-PL=the n|vena&f-DIM-PL=vein .,%mor:,0,,,,0,0,0,,,,,
2169,OMJ-2008-07-21-MI-01-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,3208,v|ve-3p&pres=see,se me ven las venitas .%mor: pro:refl|se=itself pro:obj|me=me v|ve-3P&PRES=see det:art|el&f-PL=the n|vena&f-DIM-PL=vein .,%svd:,ver,DP-def,,0,3,p,pres,,,,,
2170,OMJ-2008-07-21-MI-01-tagged.cha,spa,CHILEMEX,CHI,.,.,5;2;1,.,Target_Child,.,.,3211,?,+< a_ver ?%mor: co|a_ver=lets_see ?,%mor:,0,,,,0,0,0,,,,,
2171,OMJ-2008-07-21-MI-01-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,3213,.,&cu .,%mor:,0,,,,0,0,0,,,,,
2172,OMJ-2008-07-21-MI-01-tagged.cha,spa,CHILEMEX,CHI,.,.,5;2;1,.,Target_Child,.,.,3214,?,mamá por qué cuando te hacen así se ve algo rojito ?%mor: n|mamá&f=mommy prep|por=for pro:int|qué=what conj|cuando=when pro:obj|te=you v|hace-3P&PRES=do adv|así=thus pro:refl|se=itself v|ve-3S&PRES=see pro:dem|algo=something adj|rojo-DIM=red ?,%mor:,0,,,,0,0,0,,,,,
2173,OMJ-2008-07-21-MI-01-tagged.cha,spa,CHILEMEX,CHI,.,.,5;2;1,.,Target_Child,.,.,3214,v|hace-3p&pres=do,mamá por qué cuando te hacen así se ve algo rojito ?%mor: n|mamá&f=mommy prep|por=for pro:int|qué=what conj|cuando=when pro:obj|te=you v|hace-3P&PRES=do adv|así=thus pro:refl|se=itself v|ve-3S&PRES=see pro:dem|algo=something adj|rojo-DIM=red ?,%svd:,hacer,na,,na,na,na,na,na,na,na,generic,
2174,OMJ-2008-07-21-MI-01-tagged.cha,spa,CHILEMEX,CHI,.,.,5;2;1,.,Target_Child,.,.,3214,v|ve-3s&pres=see,mamá por qué cuando te hacen así se ve algo rojito ?%mor: n|mamá&f=mommy prep|por=for pro:int|qué=what conj|cuando=when pro:obj|te=you v|hace-3P&PRES=do adv|así=thus pro:refl|se=itself v|ve-3S&PRES=see pro:dem|algo=something adj|rojo-DIM=red ?,%svd:,ver,na,,na,na,na,na,na,na,na,exclude,
2175,OMJ-2008-07-21-MI-01-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,3218,.,"pues son las venitas que se me saltaron, hijo .%mor: co|pues=well cop|se-3P&PRES=be det:art|el&f-PL=the n|vena&f-DIM-PL=vein pro:rel|que=that pro:refl|se=itself pro:obj|me=me v|salta-3P&PRET=jump cm|cm co:voc|hijo=child .",%mor:,0,,,,0,0,0,,,,,
2176,OMJ-2008-07-21-MI-01-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,3218,cop|se-3p&pres=be,"pues son las venitas que se me saltaron, hijo .%mor: co|pues=well cop|se-3P&PRES=be det:art|el&f-PL=the n|vena&f-DIM-PL=vein pro:rel|que=that pro:refl|se=itself pro:obj|me=me v|salta-3P&PRET=jump cm|cm co:voc|hijo=child .",%svd:,ser,0,,0,3,p,pres,,,,,
2177,OMJ-2008-07-21-MI-01-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,3218,v|salta-3p&pret=jump,"pues son las venitas que se me saltaron, hijo .%mor: co|pues=well cop|se-3P&PRES=be det:art|el&f-PL=the n|vena&f-DIM-PL=vein pro:rel|que=that pro:refl|se=itself pro:obj|me=me v|salta-3P&PRET=jump cm|cm co:voc|hijo=child .",%svd:,saltar,na,,na,na,na,na,na,na,na,relative clause,
2178,OMJ-2008-07-21-MI-01-tagged.cha,spa,CHILEMEX,CHI,.,.,5;2;1,.,Target_Child,.,.,3222,.,&a .,%mor:,0,,,,0,0,0,,,,,
2179,OMJ-2008-07-21-MI-01-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,3223,.,"así, desde que estaba chiquita, como de tu edad .%mor: adv|así=thus cm|cm prep|desde=from pro:rel|que=that cop|esta-13S&PAS=be n|chico&f-DIM=child cm|cm adv|como=like prep|de=of det:poss|tu=your n|edad&f=age .",%mor:,0,,,,0,0,0,,,,,
2180,OMJ-2008-07-21-MI-01-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,3223,cop|esta-13s&pas=be,"así, desde que estaba chiquita, como de tu edad .%mor: adv|así=thus cm|cm prep|desde=from pro:rel|que=that cop|esta-13S&PAS=be n|chico&f-DIM=child cm|cm adv|como=like prep|de=of det:poss|tu=your n|edad&f=age .",%svd:,estar,0,,1,1,s,pas,,switch,,,
2181,OMJ-2008-07-21-MI-01-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,3227,.,"más chiquita, bueno, nací así con ése .%mor: adv|más=more adj|chico-DIM=small cm|cm co|bueno=good cm|cm v|nace-1S&PRET=be_born adv|así=thus prep|con=with pro:dem|ése=that_one .",%mor:,0,,,,0,0,0,,,,,
2182,OMJ-2008-07-21-MI-01-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,3227,v|nace-1s&pret=be_born,"más chiquita, bueno, nací así con ése .%mor: adv|más=more adj|chico-DIM=small cm|cm co|bueno=good cm|cm v|nace-1S&PRET=be_born adv|así=thus prep|con=with pro:dem|ése=that_one .",%svd:,nacer,0,,1,1,s,pret,,same,,,
2183,OMJ-2008-07-21-MI-01-tagged.cha,spa,CHILEMEX,CHI,.,.,5;2;1,.,Target_Child,.,.,3231,?,como a esa edad ?%mor: adv|como=like aprep|a=to det:dem|ese-f=that n|edad&f=age ?,%mor:,0,,,,0,0,0,,,,,
2184,OMJ-2008-07-21-MI-01-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,3233,.,&mhm (...) así es .%mor: adv|así=thus cop|se-3S&PRES=be .,%mor:,0,,,,0,0,0,,,,,
2185,OMJ-2008-07-21-MI-01-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,3233,cop|se-3s&pres=be,&mhm (...) así es .%mor: adv|así=thus cop|se-3S&PRES=be .,%svd:,ser,na,,na,na,na,na,na,na,na,exclude,
2186,OMJ-2008-07-21-MI-01-tagged.cha,spa,CHILEMEX,CHI,.,.,5;2;1,.,Target_Child,.,.,3235,?,cuando crecistes [: creciste] tú ma(má) ?%mor: conj|cuando=when v|crece-2S&PRET=grow pro:sub|tú=you n|mamá&f=mommy ?,%mor:,0,,,,0,0,0,,,,,
2187,OMJ-2008-07-21-MI-01-tagged.cha,spa,CHILEMEX,CHI,.,.,5;2;1,.,Target_Child,.,.,3235,v|crece-2s&pret=grow,cuando crecistes [: creciste] tú ma(má) ?%mor: conj|cuando=when v|crece-2S&PRET=grow pro:sub|tú=you n|mamá&f=mommy ?,%svd:,crecer,1,1,1,2,s,pret,,,,,
2188,OMJ-2008-07-21-MI-01-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,3238,.,"pues no, pensé que se iban a cubrir pero no se cubrieron .%mor: co|pues=well adv|no=no cm|cm v|pensa-1S&PRET=think pro:rel|que=that pro:refl|se=itself v|i-3P&PAS=go aprep|a=to inf|cubri-INF=cover conj|pero=but adv|no=no pro:refl|se=itself v|cubri-3P&PRET=cover .",%mor:,0,,,,0,0,0,,,,,
2189,OMJ-2008-07-21-MI-01-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,3238,v|pensa-1s&pret=think,"pues no, pensé que se iban a cubrir pero no se cubrieron .%mor: co|pues=well adv|no=no cm|cm v|pensa-1S&PRET=think pro:rel|que=that pro:refl|se=itself v|i-3P&PAS=go aprep|a=to inf|cubri-INF=cover conj|pero=but adv|no=no pro:refl|se=itself v|cubri-3P&PRET=cover .",%svd:,pensar,0,,1,1,s,pret,,,,,
2190,OMJ-2008-07-21-MI-01-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,3238,v|i-3p&pas=go,"pues no, pensé que se iban a cubrir pero no se cubrieron .%mor: co|pues=well adv|no=no cm|cm v|pensa-1S&PRET=think pro:rel|que=that pro:refl|se=itself v|i-3P&PAS=go aprep|a=to inf|cubri-INF=cover conj|pero=but adv|no=no pro:refl|se=itself v|cubri-3P&PRET=cover .",%svd:,ir,0,,0,3,p,pas,,,,,
2191,OMJ-2008-07-21-MI-01-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,3238,v|cubri-3p&pret=cover,"pues no, pensé que se iban a cubrir pero no se cubrieron .%mor: co|pues=well adv|no=no cm|cm v|pensa-1S&PRET=think pro:rel|que=that pro:refl|se=itself v|i-3P&PAS=go aprep|a=to inf|cubri-INF=cover conj|pero=but adv|no=no pro:refl|se=itself v|cubri-3P&PRET=cover .",%svd:,cubrir,0,,0,3,p,pret,,,,,
2192,OMJ-2008-07-21-MI-01-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,3242,.,se siguen viendo .%mor: pro:refl|se=itself v|segui-3P&PRES=follow part|ve-PROG=see .,%mor:,0,,,,0,0,0,,,,,
2193,OMJ-2008-07-21-MI-01-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,3242,v|segui-3p&pres=follow,se siguen viendo .%mor: pro:refl|se=itself v|segui-3P&PRES=follow part|ve-PROG=see .,%svd:,seguir,0,,0,3,p,pres,,,,,
2194,OMJ-2008-07-21-MI-01-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,3244,?,cómo ves ?%mor: pro:int|cómo=how v|ve-2S&PRES=see ?,%mor:,0,,,,0,0,0,,,,,
2195,OMJ-2008-07-21-MI-01-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,3244,v|ve-2s&pres=see,cómo ves ?%mor: pro:int|cómo=how v|ve-2S&PRES=see ?,%svd:,ver,0,,1,2,s,pres,,,,,
2196,OMJ-2008-07-21-MI-01-tagged.cha,spa,CHILEMEX,CHI,.,.,5;2;1,.,Target_Child,.,.,3246,?,y cuántos tenías cuando eras chiquita ?%mor: coord|y=and pro:int|cuánto-m-PL=how_much v|tene-2S&PAS=have conj|cuando=when cop|se-2S&PAS=be n|chico&f-DIM=child ?,%mor:,0,,,,0,0,0,,,,,
2197,OMJ-2008-07-21-MI-01-tagged.cha,spa,CHILEMEX,CHI,.,.,5;2;1,.,Target_Child,.,.,3246,50:18:00,y cuántos tenías cuando eras chiquita ?%com: Timestamp 50:18.,%com:,0,,,,0,0,0,,,,,
2198,OMJ-2008-07-21-MI-01-tagged.cha,spa,CHILEMEX,CHI,.,.,5;2;1,.,Target_Child,.,.,3246,v|tene-2s&pas=have,y cuántos tenías cuando eras chiquita ?%mor: coord|y=and pro:int|cuánto-m-PL=how_much v|tene-2S&PAS=have conj|cuando=when cop|se-2S&PAS=be n|chico&f-DIM=child ?,%svd:,tener,0,,1,2,s,pas,,,,,
2199,OMJ-2008-07-21-MI-01-tagged.cha,spa,CHILEMEX,CHI,.,.,5;2;1,.,Target_Child,.,.,3246,cop|se-2s&pas=be,y cuántos tenías cuando eras chiquita ?%mor: coord|y=and pro:int|cuánto-m-PL=how_much v|tene-2S&PAS=have conj|cuando=when cop|se-2S&PAS=be n|chico&f-DIM=child ?,%svd:,ser,0,,1,2,s,pas,same,same,,,
2200,OMJ-2008-07-21-MI-01-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,3250,?,cuántos tenía ?%mor: pro:int|cuánto-m-PL=how_much v|tene-13S&PAS=have ?,%mor:,0,,,,0,0,0,,,,,
2201,OMJ-2008-07-21-MI-01-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,3250,v|tene-13s&pas=have,cuántos tenía ?%mor: pro:int|cuánto-m-PL=how_much v|tene-13S&PAS=have ?,%svd:,tener,na,,na,1,s,pas,,,,,
2202,OMJ-2008-07-21-MI-01-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,3252,.,"&u pues tuve (...) una edad de un mes, tuve la edad de dos meses, tuve tres meses, cuatro meses .%mor: co|pues=well v|tene-1S&PRET=have det:art|un-f=one n|edad&f=age prep|de=of det:art|un&m=one n|mes&m=month cm|cm v|tene-1S&PRET=have det:art|el&f&SG=the n|edad&f=age prep|de=of det:num|dos=two n|mes&m-PL=month cm|cm v|tene-1S&PRET=have det:num|tres=three n|mes&m-PL=month cm|cm det:num|cuatro=four n|mes&m-PL=month .",%mor:,0,,,,0,0,0,,,,,
2203,OMJ-2008-07-21-MI-01-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,3252,v|tene-1s&pret=have,"&u pues tuve (...) una edad de un mes, tuve la edad de dos meses, tuve tres meses, cuatro meses .%mor: co|pues=well v|tene-1S&PRET=have det:art|un-f=one n|edad&f=age prep|de=of det:art|un&m=one n|mes&m=month cm|cm v|tene-1S&PRET=have det:art|el&f&SG=the n|edad&f=age prep|de=of det:num|dos=two n|mes&m-PL=month cm|cm v|tene-1S&PRET=have det:num|tres=three n|mes&m-PL=month cm|cm det:num|cuatro=four n|mes&m-PL=month .",%svd:,tener,0,,1,1,s,pret,,same,0,,
